id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129511251,Tập thể Hà Nội 3 ngủ quận Hai Bà Trưng - ô tô đỗ cửa,"Tập thể Hà Nội 3 ngủ quận Hai Bà Trưng - ô tô đỗ cửa - khu Quỳnh Mai nhiều tiện ích.
🏡 Vị trí trung tâm, toà mặt phố chính, buôn bán tấp nập, chợ, nhà hàng, Cafe, thuốc tây, gần các trường đại học lớn Bách Khoa, KinhTế, Xây Dựng
khu nhà có sân tập thể dục buổi sáng, sân chơi trẻ em buổi chiều, bãi gửi xe máy ngay cạnh nhà.
• 56 m² (tầng 4) 3 phòng ngủ – 2WC khép kín – phòng khách – bếp – tầng lửng trong nhà đẹp tràn ngập ánh sáng tự nhiên, có khoảng không để đua thêm phòng nếu chủ mới có nhu cầu.
• Trang bị sẵn: Điều hòa, nóng lạnh, Internet FPT, truyền hình tốc độ cao.
📜 Sổ đỏ chính chủ sang tên thuận tiện
📞 Liên hệ chính chủ Anh Hiếu.
📌 #bannhaQuynhMai #nhachinhchuHBT #nhataptheHaNoi #bannhagiaTot #nhadepotoDoCua #nhachinhchuQuynhMai #nhataptheHaibatrungHaNoi
📌 #bannhaQuynhMai #nhachinhchuHBT #nhataptheHaNoi #bannhagiaTot #nhadepotoDoCua #nhachinhchuQuynhMai #nhataptheHaibatrungHaNoi",3350000000,76,44078947.368421055,Hà Nội,Quận Hai Bà Trưng,Phường Quỳnh Mai,Phố Quỳnh Lôi,21.001982,105.85976,,1010,1765092064000,8
129531733,Bán Biệt Thự Vạn Phúc Hà Đông S165m 4T Mt 11m Giá 38.6 Tỷ,"🏡BIỆT THỰ ĐẲNG CẤP - AN SINH ĐỊNH CƯ VÍP - Ô TÔ DỪNG ĐỖ NGÀY ĐÊM - KINH DOANH VĂN PHÒNG KHÁCH SẠN. 

+ Tiểu KĐT Vạn Phúc  Hà Đồng nằm trên trục Lê Văn Lương - Tố Hữu - Him Lam Vạn Phúc - Trường Quốc Tế Nhật Bản - Công Viên Thiên Văn Học - Aeone Hà Đông.. 

+ Thiết kế: 

- Tầng 1 : Sân, phòng khách, 1 phòng ngủ, bếp, WC.
- Tầng 2: 2 Phòng ngủ, WC, 1 phòng sinh hoạt chung.
- Tầng 3: 3 Phòng ngủ, WC, 1 phòng sinh hoạt chung.
- Tầng 4 : 3 Phòng ngủ, Wc

+ Sổ đỏ vuông đét, chính chủ, sẵn sàng giao dịch.

🏡 📕Sổ vuông đẹp",38666000000,86,449604651.1627907,Hà Nội,Quận Hà Đông,Phường Vạn Phúc,Phố Tố Hữu,20.982592,105.77044,,1020,1765090597000,11
129522519,Căn hộ studio Quận Hai Bà Trưng cạnh Times City đủ PCCC,"- Chung cư mini Tulahome được thiết kế và trang bị hiện đại, sạch sẽ như khách sạn
- Nội thất như hình ảnh chỉ việc vào ở
- Hệ thống PCCC tiêu chuẩn: báo khói, bình phun, mặt nạ, thang thoát hiểm. Trang bị cửa ngăn cháy đến từng phòng.
- Tòa nhà sử dụng thang máy di chuyển các tầng, hệ thống camera an ninh bảo vệ 24/24
- Cung cấp đa dịch vụ tiện ích đến quý khách thuê như : Giặt đồ, internet, gửi xe, vệ sinh, rác thải
- Ban quản lý tòa nhà và đội ngũ kỹ thuật chuyên nghiệp sửa chữa nhanh mọi vấn đề
- Căn hộ có ban công và cửa sổ thoáng đãng
- Khách thuê đa số là người đi làm, vợ chồng trẻ rất văn minh lịch sự
- Điện nước được thu theo giá nhà nước và có công tơ riêng để khách hàng dễ dàng theo dõi
- Tòa nhà cách Timescity 500m, Hòa Bình Green 400m, cách bãi gửi ô tô 300m. Gần nhiều trường học, chợ, bệnh viện

CHÍNH CHỦ KHÔNG QUA MÔI GIỚI",3500000,76,46052.63157894737,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Phố Nguyễn Văn Viên,21.000387,105.87189,,1010,1765089904000,12
129256281,"*Tt Hồ Gươm, dân trí cao, q HBT, lò đúc nguyên căn 22tr/th 80m2/4 tang","Cho thuê nhà nguyên căn khu dân trí cao tại ngõ phố Lò Đúc, phường Đống Mác, quận Hai Bà Trưng, Hà Nội. Cách Hồ Gươm 2km. Ngõ rộng + - 2.5m. Gần trường học, chợ, bệnh viện 108. Yên bình.

Diện tích SD ba trăm m2 trên tổng 4 tầng, 4 phòng.
Tầng 1 có chỗ để xe rộng rãi, bếp, phòng khách, 1WC.
Tầng 2 có 2 phòng, 1WC.
Tầng 3 có 2 phòng, 1WC.
Tầng 4 có phòng thờ, kho và sân phơi.

+ Thích hợp với gia đình.
+ Thích hợp mở trung tâm dạy học.
+ Thích hợp mở văn phòng công ty.",22000000,76,289473.6842105263,Hà Nội,Quận Hai Bà Trưng,Phường Đồng Nhân,Lò đúc,21.013508,105.85769,,1020,1765101600000,8
129515869,"Bán Nhà UBND Đại Mỗ - Aeonmall Hà Đông, 42m2 - View thoáng,an sinh tốt","Nhà 4 tầng Tdp Tháp Ubnd Đại Mỗ - Aeon mall Hà Đông, Lê Quang Đạo kéo dài. Diện tích hợp lý, trước nhà có sân thoáng. Hàng xóm, dân trí cao, hiền hòa. Khu vực gần: trường mầm non, nhiều trường học cấp 1,2,3 .. Đi trung tâm, Mỹ Đình, Vạn Phúc, Hà Đông tiện lợi gần.",7650000000,121,63223140.49586777,Hà Nội,Quận Nam Từ Liêm,Phường Đại Mỗ,Đường Đại Mỗ,20.987251,105.76695,,1020,1765095421000,4
129510237,"BÁN ĐẤT PHÂN LÔ Ô TÔ TRÁNH SƠN TÂY- ĐẦU TƯ, CHO THUÊ - TÀI CHÍNH 2 TỶ","MỞ BÁN NHANH QUỸ ĐẤT ĐẸP SỔ ĐỎ FULL THỔ CƯ – SIÊU TIỀM NĂNG XUÂN KHANH – SƠN TÂY
💰 Tài chính chỉ quanh 1,95 tỷ/lô – RẺ NHẤT HÀ NỘI thời điểm hiện tại, dư địa tăng giá tốt, hạ tầng hiện hữu sẵn có, đầu tư - cho thuê đều hợp lý.
📌 Vị trí vàng – Trung tâm thị xã Sơn Tây
	•	Cách ĐH Lao Động & Xã Hội chỉ 300m
	•	Cách ĐH Công Nghiệp Việt Hưng 300m
	•	Gần UBND, bệnh viện, chợ, mầm non – cấp 1 – cấp 2: di chuyển 1 phút là tới
	•	Cách Vành Đai 5 đúng 1 phút
	•	Gần KCN Xuân Khanh 300m
	•	Hạ tầng hoàn thiện, đường 2–3 ô tô tránh, dân cư đông đúc.
Khu vực xung quanh đã có rất nhều phòng trọ đang cho thuê nên không chỉ để đầu tư đợi tăng giá mà còn có thể khai thác luôn nếu cần.

LÔ ĐẸP KHÁCH ĐANG VÀO TỀN LIÊN TỤC, ANH CHỊ QUAN TÂM LIÊN HỆ ĐI XEM NGAY ĐỂ CHỐT ĐƯỢC MẢNH ƯNG Ý!",1950000000,87,22413793.103448275,Hà Nội,Thị xã Sơn Tây,Phường Xuân Khanh,Mỹ Trung,21.114733,105.439354,,1040,1765089960000,3
128559455,"Bán nhà liền kề Đô Nghĩa 5t/73m, phân lô vỉa hè rộng, đường ô tô thông","Nhà luền kề KĐT Đô Nghĩa 5 tầng, dt 73m2, phân lô vỉa hè rộng, đường ô tô thông tránh.
Thiết kế 5 tầng.
+ Tầng 1: Khách bếp
+ Tầng 2,3,4: Mỗi tầng 2 ngủ.
+ Tầng 5: Phòng thờ + sân phơi

Vị trí đắc địa, thuận tiện giao thông, sát vành đai 4, bến xe Yên Nghĩa, viện nhi Hà Nội, trường Phenika..
+ Gia chủ ở có lộc, cần bán nhanh chuyển biệt thự view hồ
+ Sổ đỏ chính chủ.

Em Hoàng Hân sn 1983, chuyên nhà đất thổ cư Hà Đông. Chuyên các phân khúc nhà phố, liền kề, đất dịch vụ, đất thổ cư, rất sẵn lòng hỗ trợ a/c tìm nhà phù hợp nhất cả về vị trí lẫn tài chính.",17500000000,86,203488372.09302327,Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,Phố Yên Lộ,20.959333,105.7319,,1020,1765097402000,5
128014689,Chính chủ bán mặt bằng kinh doanh Nam Đồng,"TẬP THỂ TẦNG 1 - MẶT PHỐ ĐẶNG VĂN NGỮ - KINH DOANH SẦM UẤT - TRƯỚC MẶT LÀ HỒ ĐẮC DI THOÁNG MÁT -VỈA HÈ ĐÁ BÓNG
Mô tả :+ Tập Thể Tầng 1 Trung Tự nằm trên mặt phố Đặng Văn Ngữ trước mặt là Hồ Đắc Di  kinh doanh sầm uất ngày đêm.
+ Nhà đang cho thuê nhà hàng ăn
Pháp lý : Sổ đỏ chính chủ",12400000000,75,165333333.33333334,Hà Nội,Quận Đống Đa,Phường Nam Đồng,Nam Đồng,21.0165,105.83043,,1030,1765088282000,2
129533283,✨ KHAI TRƯƠNG TÒA CCMN CAO CẤP – TRUNG KÍNH ✨,"📍 Ngõ 43/66 Trung Kính – Cầu Giấy

🏡 Full nội thất cao cấp – Cam kết đẹp 100% như ảnh
🌟 Ưu điểm nổi bật:
	•	Phòng rộng – thoáng – nhiều ánh sáng tự nhiên
	•	Ban công/ cửa sổ cực thoáng
	•	Tòa nhà sạch sẽ, yên tĩnh – an ninh tốt
	•	Vị trí trung tâm, gần Big C – Trần Duy Hưng – Trung Hoà

𝐓𝐢𝐧𝐂𝐢𝐭𝐲 - 𝟏𝟎 𝐏𝐡𝐮́𝐭 𝐋𝐚̀ 𝐂𝐨́ 𝐏𝐡𝐨̀𝐧𝐠
#TinCity#Tincitytimphonguytin

☎️LH: ***",9000000,79,113924.0506329114,Hà Nội,Quận Cầu Giấy,Phường Yên Hoà,Trung Kính,21.01616,105.79425,,1010,1765095191000,12
129535340,Cho thuê phòng trọ 25m2 Phố Đội Nhân,"Cho thuê phòng 6/12/5  Đội Nhân, Ba Đình giá 2tr-2tr5
- Vệ sinh chung
- Điều hoà, nóng lạnh, giường",2000000,74,27027.027027027027,Hà Nội,Quận Ba Đình,Phường Vĩnh Phúc,Phố Đội Nhân,21.040966,105.812195,,1050,1765100986000,3
129533807,"p202 322 Mỹ Đình, đủ đồ , vs khép kín, cửa vân tay, ko chung chủ","🏢 322 Mỹ Đình

🍁 Trống P202, Tầng 2, Khép Kín
 💰 Giá 3.000.000
👉Phòng Full Đồ Như Ảnh
👉Cửa Vân Tay Đảm Bảo An Ninh
👉Diện tích 23m2, vệ sinh khép kín
🍀Nội thất
- Giường , Tủ Quần Áo, Tủ Lạnh, Kệ Bếp
- Điều hoà , bình nóng lạnh, Vệ Sinh Khép Kín
🍀 Phí dvu
-Điện: 4k/số 
- Nước 100k/ng
- Internet: 100k/phòng 
- Dịch vụ chung: 130k/người ( Rác, vệ sinh, máy giặt,điện chung...)
❌ Lưu ý
- KHÔNG CHUNG CHỦ
- Giờ Giấc Tự Do , Thoải Mái
- Cửa Khoá Vân Tay
- Đầy Đủ PCCC Theo Quy Định Hiện Hành
- ĐÓNG 1 cọc 1
- Gọi trước khi qua 30p",3000000,121,24793.388429752067,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,322 Mỹ đình,21.022161,105.7718,,1050,1765096547000,6
129502065,💥GIÁ RẺ TRUNG TÂM CẦU GIẤY-42M2-HƠN 9 TỶ.,"💥Phố Xuân Thủy 42m2 - 7ph khép kín - đang cho thuê doanh thu gần 40tr/th.(Giá chào 9.8 tỷ thương lượng trực tiếp).

   Nhà xây mới tinh các phòng đều có cửa sổ ban công thoáng , chủ lắp full nội thất hệ thống PCCC ,chỉ về vận hành.

   Ngõ rộng thoáng ba gác vào tận nơi ,200m ra Đh quốc gia ,sư phạm ,báo chí ,tài chính ngân hàng .

📕Sổ đỏ vuông đẹp ,chủ cất két.",9800000000,79,124050632.9113924,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Đường Xuân Thủy,21.036514,105.78116,,1020,1765091882000,6
129532787,Cho thuê cửa hàng,"Cho thuê cửa hàng 617 trường định, có gác xép, vệ sinh, điện nước công tơ riêng.",6900000,80,86250.0,Hà Nội,Quận Hoàng Mai,Phường Thịnh Liệt,Đường Trương Định,20.981169,105.84528,,1030,1765093807000,3
129513332,Cho thuê 2 ngủ 2 wc 70m2 Hoà Bình green city Minh Khai,"Cho thuê 2 ngủ 2 wc 70m2 Hoà Bình green city Minh Khai. 1 logia + 1 ban công
Đủ đồ: tivi, tủ lạnh, máy giặt
Hướng view sông Đông nam thoáng mát. Buổi tối cảnh rất đẹp
Nhà mới sơn lại đẹp
Có sẵn slot ô tô",13000000,76,171052.63157894736,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Minh Khai,20.9995,105.87023,,1010,1765095962152,8
129534325,Nhà đẹp Trần Hòa,"Nhà đẹp kính cong thoáng mát, đủ nóng lạnh, điều hòa, bếp và tủ bếp, 50m ra chợ dân sinh, gần cầu Lủ và hiệu thuốc Long Châu, thuận tiện quán ăn và quán cafe, dân cư là cán bộ văn minh",6500000,80,81250.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Trần Hòa,20.978216,105.82426,,1020,1765098065000,5
129523061,Bán nhà riêng tại Lĩnh Nam 38m 5 tầng  4 phòng ngủ giá chỉ 6.8 tỷ,"Cần bán nhà Lĩnh Nam, nhà riêng Hoàng Mai vị trí đẹp, ngõ thoáng, dân trí cao.

Thông tin chi tiết căn nhà Lĩnh Nam:
– Diện tích: 38m² 4 ngủ.
– Kết cấu: 5 tầng chắc chắn, thiết kế hiện đại
– Mặt tiền: 3.8m rộng thoáng
– Công năng: Phòng khách, bếp, nhiều phòng ngủ, vệ sinh từng tầng

Ưu điểm nổi bật của nhà Lĩnh Nam Hoàng Mai:
✅ Ngõ rộng, di chuyển thuận tiện
✅ Gần Minh Khai, Tam Trinh, Vành Đai
✅ Phù hợp ở lâu dài hoặc đầu tư cho thuê

-  Pháp lý: Sổ đỏ chính chủ, giao dịch nhanh.
- Anh chị quan tâm liên hệ Mr  để xem nhà 24/7
- Liên hệ ngay để xem căn nhà Lĩnh Nam 35m² 5 tầng 4 ngủ.",6800000000,80,85000000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Đường Lĩnh Nam,20.979588,105.88912,,1020,1765095603000,7
129533300,"Bán nhà 40m 5 tầng lô góc, ô tô đỗ cửa phố Nam Dư chỉ 7 tỷ.","NHÀ ĐẸP NAM DƯ GIÁ ĐẦU TƯ Ô TÔ ĐỖ CỬA LÔ GÓC 40M 5 TẦNG CỰC THOÁNG GIÁ CHỈ 7 TỶ.

Vị trí trung tâm Nam Dư, gần trường chợ tuyến phố kinh doanh sầm uất nhất khu vực. Đường trước nhà ô tô tránh, ô tô 7 chỗ đỗ cửa ngày đêm.

Thông số đẹp miễn chê:
Diện tích 40m
Lô góc 2 mặt thoáng phòng nào cũng có cửa sổ cực rộng sáng cả ngày
Thiết kế 5 tầng hiện đại đủ công năng:
T1: Sân để xe + kho đồ + phòng khách + bếp + WC
T2T4: Mỗi tầng 1 ngủ rộng + WC khép kín
T5: Phòng thờ
Anh chị em quan tâm liên hệ em Mr.Thịnh tư vấn xem nhà 24/7.",7000000000,80,87500000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Phố Nam Dư,20.985332,105.88829,,1020,1765095215000,5
129533304,BA ĐÌNH - NHỎ XINH - SÁT MẶT PHỐ - NGÕ THÔNG,"Nhà cách mặt phố 15m, ngõ thông, đi lại vô cùng thuận tiện. 
Ngay cạnh nhà sinh hoạt cộng đồng. 
Dân cư đông đúc, tiện ích nhiều, an sinh tốt.
Nhà 5 tầng dân xây khung cột chắc chắn, mỗi tầng 1 phòng ngủ, 1 vệ sinh, đầy đủ công năng sử dụng. 
Sạch đẹp, khách về ở luôn.
Sổ vuông đẹp, chủ thiện chí.",6500000000,74,87837837.83783785,Hà Nội,Quận Ba Đình,Phường Phúc Xá,Phố Phúc Xá,21.044306,105.85,,1020,1765095221000,4
128239989,"Bán nhà phố Nguyễn Hoàng, ô tô tránh, lô góc, 55m2 18.3tỷ","HIẾM ĐẸP 5 TẦNG DÂN XÂY  – GARA Ô TÔ – GẦN PHỐ 30M RA MẶT PHỐ NGUYỄN HOÀNG.💥

Mô tả chi tiết:
Nhà đẹp xây, thiết kế 5 tầng hiện đại, mỗi tầng 2 phòng, đầy đủ công năng.
 • Diện tích: 55m
 • Có gara ô tô trong nhà, đường trước nhà rộng, ô tô tránh nhau, giao thông cực thuận tiện.
 • Nhà xây kiên cố, sổ đỏ chính chủ, pháp lý rõ ràng.

 + Vị trí đẹp:
Nhà cách phố chỉ 30m, thuộc khu dân trí cao, an ninh tốt, gần các trường đại học, trung tâm thương mại, chợ và bến xe.",18300000000,121,151239669.4214876,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Phố Nguyễn Hoàng,21.029188,105.777016,,1020,1765095068000,4
129515892,Bán nhà lô góc khu trung tâm phố Nguyên Văn Linh 33m x 4t,"Cần bán nhà khu trung tâm phố Nguyễn Văn Linh 33m x 4t lô góc,nhà dân xây chắc chắn
T1: pk + bếp + wc
T2+3: mỗi tầng 2pn +wc giữa
T4: phòng thờ + sân phơi
Nhà ở vị trí đẹp,ngõ thông thoáng,gần Nguyễn Lam,Vinhomes, tiện ích bạt ngàn
Sổ đỏ đẹp, pháp lý chuẩn, sẵn sàng gd",7300000000,81,90123456.79012346,Hà Nội,Quận Long Biên,Phường Sài Đồng,Đường Nguyễn Văn Linh,21.03238,105.90894,,1020,1765092240000,8
129534843,"Nhà Phú Thượng, Tây Hồ, 106m, 4 tầng, gần ô tô tránh đỗ","Nhà Phú Thượng, Tây Hồ, Ciputra, 106m, 4 tầng, gần ô tô tránh đỗ, ngõ rộng thoáng sáng, 17.5 tỷ.

🔥Nhà cách đường đôi Ciputra mấy bước chân, ngõ gần 3m, gần ô tô tránh đỗ ngày đêm.

Khu vực Phú Thượng sầm uất nhất của cả trục đường An Dương Vương, gần cầu Nhật Tân, cạnh 2 khu đô thị lớn, tiện ích đẳng cấp Ciputra và Sunshine. Giao thông thuận tiện đến Hồ Tây, Lạc Long Quân chỉ mấy phút hóng gió sông Hồng.

🔥 Nhà 4 tầng, có ô chờ thang máy, nội thất xịn xò, ở ngay không phải nghĩ.

🔥Sổ đỏ chính chủ - Giao dịch nhanh 

🔥Liên hệ Tuyết Sương: ***
MUA CHỮ TÍN BÁN NIỀM TIN
#batdongsanhanoi #nhaxuandinh #nhaxuanla #nhalaclongquan #nhanguyenhoangton #nhatayho #nhaanduongvuong #nhaphuthuong #nhatrichsai #nhathuykhue #nhahoanghoatham #nhavongthi #nhavochicong #oto #nhamoi #thangmay#ciputra #ngoaigiaodoan",17500000000,78,224358974.35897437,Hà Nội,Quận Tây Hồ,Phường Phú Thượng,Đường An Dương Vương,21.089602,105.80002,,1020,1765099556000,3
129489275,HOA HẬU KIM GIANG- MẶT NGÕ KINH DOANH -7 TẦNG THANG MÁY- Ô TÔ GẦN PH,"🌺🌺🌺HOA HẬU KIM GIANG- MẶT NGÕ KINH DOANH -7 TẦNG THANG MÁY- Ô TÔ GẦN PHỐ🌺🌺🌺

❤️❤️NHÀ MỚI ĐÓN TẾT- NỘI THẤT HOÀN THIỆN- SÁCH VALI VỀ Ở❤️❤️
Nằm tại con ngõ 312 Kim Giang - Ngõ to ô tô kinh doanh - thông sang KĐT Đại Kim
Nhà thiết kế 7 tầng thang máy- thoáng trước sau- các phòng đều có ban công 
T1 : để xe 
T2 : khách- bếp
T3-T4-T5 mỗi tầng 1 phòng ngủ rộng - vệ sinh khép kín
T6: thờ - sân phơi
T7 : ban công - view ngoài trời

Sổ đỏ chính chủ vuông đẹp A4",15500000000,80,193750000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đường Kim Giang,20.971228,105.82444,,1020,1765092064120,12
118669186,"Chính chủ bán toà nhà mặt phố Cao Bá Quát, DT 420.5m2, MT 15m, xây 6 t","Bán nhà mặt phố Cao Bá Quát, Ba Đình, Hà Nội.

Diện tích 420.5m², mặt tiền rộng 15m, nở hậu, xây 6 tầng, 1 hầm để được nhiều xe, đã có đầy đủ giấy phép xây dựng, hoàn công. Nhà 4 mặt thoáng, sân vườn rộng rãi, cây cảnh, Bonsai rất đẹp, thẩm mỹ cao.

Vị trí đẹp, giao thông thuận tiện, trung tâm quận Ba Đình, tiện ở, xây tòa building, khách sạn... Cách Lăng Bác Hồ 500m, gần trường, chợ, siêu thị.

Gần các tuyến đường như Nguyễn Thái Học, nhà vỉa hè rộng, nằm gần vườn Hoa Lê Nin, Lăng Bác, Văn Miếu, bảo tàng Mỹ Thuật, bệnh viện Xanh Pôn, Hồ Tây, bờ hồ... Không gian xung quanh thoáng mát trong lành.

Giá bán 530 tỷ, có thỏa thuận, sổ đỏ chính chủ,",530000000000,74,7162162162.162162,Hà Nội,Quận Ba Đình,Phường Điện Biên,Phố Cao Bá Quát,21.029974,105.84007,,1020,1765110082000,10
129537411,"Cho thuê phòng trọ ở Định Công Hạ, Hoàng Mai, Hà Nội","Phòng tổng diện tích 2 tầng 40m vuông
Có sân để xe, điều hoà, quạt, bình nóng lạnh,…
Địa chỉ: Số 6, tổ 19, Định Công Hạ Hoàng Mai, Hà Nội",4000000,80,50000.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Định Công Hạ,20.983013,105.82677,,1050,1765108819000,3
129532804,Chính chủ bán nhà phố Đông Thiên- Vĩnh Hưng 35m 5 tầng giá 6.2 tỷ.,"Chính chủ bán nhà phố  Đông Thiên- Vĩnh Hưng 35m 5 tầng giá 6.2 tỷ.

Diện tích 35m xây 5 tầng kiên cố, đầy đủ công năng như : phòng ngủ, wc , phòng khách và nhà bếp. 
Nội thất đầy đủ chỉ việc xách vali tới ở.

Nhà gần trường cấp 1 Vĩnh Hưng, 3 bước chân ra siêu thị Thành Đô, Vinmart, chợ đêm sầm uất....

Anh chị em quan tâm liên hệ Mr.Thịnh tư vấn và xem nhà miễn phí 24/7",6200000000,80,77500000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Đông Thiên - Vĩnh Hưng,20.977001,105.89656,,1020,1765093864000,7
128918407,Vinhomes SmartCity - Quỹ căn thuê cập nhật tháng 12/2025,"Ký hợp đồng chính chủ.
Pháp lý rõ ràng.
Miễn phí xem nhà.

Căn studio 25m² - 32m²- 34m2
Nguyên bản ( rèm, giàn phơi, nóng lạnh, điều hoà) 5.5-6tr
Đồ cơ bản ( bếp, tủ bếp, điều hoà, nóng lạnh, tủ quần áo) : 6,5tr
Full đồ 7tr - 8tr/tháng

Căn 1PN 43m² - 47m2
Nguyên bản ( rèm, giàn phơi, nóng lạnh, điều hoà) 7-7.5tr/m2
Đồ cơ bản 7.5
Full đồ 8,5-9tr- 10tr

Căn 2PN - 1WC hoặc 2PN-2WC (54m² 57m² 64m²)
Nguyên bản ( rèm, giàn phơi, nóng lạnh, điều hoà) 8tr
Đồ cơ bản ( bếp, tủ bếp, điều hoà, nóng lạnh, tủ quần áo) 8.5-9tr
Full đồ 9tr-10tr-11tr-13tr

Căn 3PN - 2WC (75m² - 84m² - 94m²)
Nguyên bản ( rèm, giàn phơi, nóng lạnh, điều hoà) 10tr-11tr
Đồ cơ bản ( bếp, tủ bếp, điều hoà, nóng lạnh, tủ quần áo) 14tr
Full đồ 13tr - 18tr

Điện EVN nhà nước.
Nước tính theo giá chủ đầu tư.
Gửi xe máy 54k/tháng.
Gửi ô tô 1tr450/tháng.

Dịch vụ được miễn phí: Bể bơi, phòng gyms , sân tennis, sân cầu lông, sân bóng rổ, vườn dạo bộ, khu nướng BBQ, sân chơi trẻ em, máy tập ngoài trời..",11000000,121,90909.09090909091,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765091942000,10
