id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129514805,Chính chủ cho thuê phòng khép kín 1 ngủ 1 khách 55m2 phố Bạch Mai,"CHO THUÊ PHÒNG KHÉP KÍN 1K 1N 55m2 Phố BẠCH MAI 
Cho thuê phòng trọ khép kín full đồ phố Bạch Mai 55m2 1 khách 1 ngủ
Vị trí mặt phố Bạch Mai gần ngã tư phố Huế giao thông thuận tiện 
Nội thất cơ bản 
Nhà không chung chủ giờ giấc tự do 
Gía 5tr
Lh ***",5000000,76,65789.47368421052,Hà Nội,Quận Hai Bà Trưng,Phường Phố Huế,Phố Bạch Mai,21.008804,105.851425,,1050,1765075680000,3
129524028,"Bán nhà Phố Lê Đức Thọ, 40m2, 5 tầng, ô tô, 9 tỷ (cực hiếm),MT 5,4M.","Bán nhà Phố Lê Đức Thọ, 40m2, 5 tầng, ô tô, 9 tỷ (cực hiếm),MẶT TIỀN 5,4M.
 HÀNG HIẾM PHÚ MỸ – 40M2 – 5 TẦNG – Ô TÔ VÀO NHÀ – CHỈ 9 TỶ
Giữa trung tâm Phố Lê Đức Thọ sầm uất, một căn nhà hiếm như kim cương, thiết kế hiện đại, sang trọng, tiện nghi tối đa – một lựa chọn mà bất kỳ khách mua tinh tế nào cũng khó lòng bỏ lỡ.
✨ Thiết kế đẳng cấp – tối ưu từng centimet
Tầng 1: Không gian khách – bếp rộng thoáng, đặc biệt có khu để xe tách biệt, không để trong nhà → cực kỳ sạch sẽ & văn minh.

Tầng 2 – 4: Mỗi tầng là một phòng master khổng lồ, mang đến cảm giác sống thượng lưu ngay giữa lòng Hà Nội.

Tầng 5: Phòng thờ trang trọng + khu giặt phơi riêng tư, rộng rãi, bố trí khoa học.

📍 Vị trí vàng – tiện ích bủa vây
 Nằm trong khu Phú Mỹ – Lê Đức Thọ, hạ tầng chuẩn chỉnh, dân trí cao.
 Xung quanh nhiều trường Đại học lân cận: Đại học Thương Mại, ĐH Quốc Gia Hà Nội, Đại học Sư phạm, Học viện Báo chí và Tuyên truyền, Đại học Điện Lực.
📕 Pháp lý: Sổ đỏ đẹp, cất két – sẵn sàng giao dịch ngay.
💰 Giá bán: 9 tỷ (có thương lượng trực tiếp).
 📞 Liên hệ: Tôi Bình : ***– miễn trung gian.
 TikTok: tiktok.com@binhnhadat
#nhadephanoi #nhagiatot #nhahanoi #nhaphanlo #nhachinhchu #nhagiagoc #binhnhadat #nhachucanban #nha10tỷ #nhaduoi10ty #nhatrieudo #nhagiare #dathanoi #chungcumini #nhadongtien",9000000000,121,74380165.2892562,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Đường Lê Đức Thọ,21.024166,105.76718,,1020,1765066625000,8
129365821,"NHÀ RIÊNG CẤP 4 SẠCH SẼ, CÓ 2 PHÒNG NGỦ KHÉP KÍN ĐỦ ĐỒ + BẾP NGOÀI SÂN","Cho thuê nhà riêng tại ngõ 46 Cầu Noi, Cổ Nhuế
- Nhà riêng 1 tầng rộng 60m2
- Thiết kế 2 phòng ngủ + 2 wc khép kín + bếp riêng biệt bên ngoài 
- Đồ đầy đủ như hình
- Gần chợ Cổ Nhuế, ngõ rộng thoáng, dân cư hiền lành, an ninh tốt
- Giá chỉ 5.5 triệu/tháng",5500000,129,42635.65891472868,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 2,Đường Cầu Noi,21.061623,105.77298,,1020,1765075091000,9
129154366,CẦN BÁN NHÀ LIỀN KỀ THẠCH BÀN LONG BIÊN HÀ NỘI.,"CẦN BÁN NHÀ LIỀN KỀ THẠCH BÀN LONG BIÊN HÀ NỘI.
+ Nhà xây thô 4 tầng 
+ Diện tích ; 92m2- Mt 7,6m
+ Hướng tây bắc 
+ Đường trước nhà 7m - vỉa hè đường chạy vòng quanh
+ Tiện ích ngập tràn ; nhà nằm trong khu vực dân trí cao - nhà lại gần trường các cấp - chợ - TTTM -AEON -Long biên và khu vưc đông dân cư - chỉ mất 10 phút lái xe sang trung tâm thành phố hà nội.
+ Liên hệ ; ***- Em thắng chuyên nhà đất long biên dẫn đi xem nhà miễn phí 24/7.",22500000000,81,277777777.7777778,Hà Nội,Quận Long Biên,Phường Thạch Bàn,Đường Bát Khối,21.012678,105.904854,,1020,1765074015000,4
129516864,CHÍNH CHỦ BÁN ĐẤT – ĐẶNG XÁ – GIA LÂM – HÀ NỘI - Ô TÔ ĐỖ CỬA - 50m2,"👉 Diện tích: 50m², đất vuông vắn
👉 Mặt tiền: ngang 4m, dài 12.5m
👉 Sổ đỏ chính chủ, giao dịch được ngay
👉 Ngõ rộng, đi lại thuận tiện ô tô đỗ cửa
👉 Khu dân cư đông đúc, hạ tầng đầy đủ, gần chợ – trường học – khu đô thị Đặng Xá
👉Vị trí tiềm năng, thích hợp xây nhà ở hoặc đầu tư lâu dài, cất giữ tiền",4550000000,123,36991869.91869919,Hà Nội,Huyện Gia Lâm,Xã Đặng Xá,Đường Ỷ Lan,21.036335,105.954956,,1040,1765074842000,5
129524034,"BÁN NHÀ KỀ CẦU GIẤY 8.6 TỶ - PHÁO ĐÀI LÁNG GẦN NGUYỄN KHANG, QUAN HOA","BÁN NHÀ PHÁO ĐÀI LÁNG, NGÕ 105- Khu vực giáp ranh QUẬN CẦU GIẤY với quận Đống Đa.																	
																	
NHÀ GẦN CHỖ ĐỖ Ô TÔ.																	
																	
Nhà gần Cầu Giấy, Nguyễn Chí Thanh, Chùa Láng, Trung Kính, Trần Duy Hưng, đường Láng, Thành Công, Láng Hạ; Công viên Cầu Giấy, Chợ Cầu Giấy, Vincom Nguyễn Chí Thanh, Đài Truyền hình Hà Nội…																	
																	
NHÀ CÒN MỚI, THIẾT KẾ & NỘI THẤT ĐẸP HIỆN ĐẠI.																	
																	
Nhà gần các trường: Đại học Lao động - Xã hội, Đại học Luật Hà Nội, Đại học Ngoại thương, Học viện Ngoại Giao, Học viện Phụ nữ Việt Nam, Học viện Hành chính Quốc Gia;																	
Đại học Quốc gia Hà Nội, Học viện Tư pháp, Đại học Thủ đô Hà Nội; Đại học Phương Đông…																	
																	
Diện tích 35m2/1 tầng * nhà 5 tầng - MẶT TIỀN RỘNG 4.2 M.																	
																	
Sổ đỏ chính chủ đầy đủ pháp lý.																	
																	
Giá chào 8,6 tỷ có thương lượng.																	
																	
Liên hệ Ms. Liên.",8600000000,75,114666666.66666667,Hà Nội,Quận Đống Đa,Phường Láng Thượng,Phố Pháo Đài Láng,21.019154,105.80507,,1020,1765066664000,3
128456520,"Bán nhà Nguyễn Văn Cừ 48m²x 5T .Ngõ ô tô .Giá 10,5 tỷ","Bán nhà Nguyễn Văn Cừ 48m²x 5T .Ngõ ô tô .Giá 10,5 tỷ
🏡 Bán nhà Nguyễn Văn Cừ – Ngõ ô tô – 48m² x 5T – Giá 10,5 tỷ .  Mã căn 11 
Vị trí đẹp, trung tâm quận Long Biên, khu dân trí cao, văn minh, yên tĩnh.
Gần trường TH Ái Mộ, THPT Nguyễn Gia Thiều, phố ẩm thực Ngọc Lâm, đường Nguyễn Văn Cừ.Nhà mới – thiết kế hiện đại:
Mặt tiền rộng hơn 4 m , HƯỚNG Bắc
T1: Để xe, phòng khách
T2: Bếp, 1 ngủ
T3–4: Mỗi tầng 2 ngủ, 1 WC giữa
T5: Phòng thờ, sân phơi
Ngõ ô tô vào nhà, sổ đỏ chính chủ, pháp lý rõ ràng.
Giá bán: 10,5 tỷ (có thương lượng nhẹ ).
📞 Liên hệ: Chu Mạnh Đồng –",10500000000,81,129629629.62962963,Hà Nội,Quận Long Biên,Phường Ngọc Lâm,Đường Nguyễn Văn Cừ,21.039896,105.866,,1020,1765074442000,6
128384329,Bán Toà Căn Hộ Dịch Vụ,"Bán toà căn hộ dịch vụ vị trí vàng Nguyễn Xuân Khoát, nhà thiết kế 8 tầng 1 hầm gồm 22 căn hộ đang cho thuê, view nhìn ra cv Hoà Bình, ĐSQ Hàn Quốc,.... 
DT : 150m với mt khủng, rộng tận 10m chia phòng thoải mái.
Giá chào bán 5xty",59000000000,129,457364341.0852713,Hà Nội,Quận Bắc Từ Liêm,Phường Xuân Đỉnh,Phố Nguyễn Xuân Khoát,21.066376,105.79335,,1020,1765075756000,6
129518409,"Hạ chào , cần bán nhà 30m Cầu Giấy, 2 thoáng, 10m ra ô tô đỗ đầu ngõ","NHÀ ĐẸP DÂN XÂY – HAI THOÁNG – FULL NỘI THẤT – GẦN PHỐ – Ở NGAY YÊN HÒA

Vị trí đẹp, gần trục đường lớn, ngõ thoáng, gần phố. Khu dân trí cao, tiện ích đầy đủ: công viên Cầu Giấy, chợ, trường học các cấp, bệnh viện, khu văn hóa…

Nhà dân tự xây 5 tầng kiên cố cực đẹp, thiết kế hợp lý:
Tầng 1: Phòng khách, bếp
Tầng 2, 3, 4: Mỗi tầng 1 phòng ngủ rộng, WC cuối
Tầng 5: Phòng thờ, sân phơi
Phòng nào cũng thoáng sáng, đầy đủ nội thất, chỉ việc xách vali vào ở.

Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng giao dịch.",6999999999,79,88607594.92405063,Hà Nội,Quận Cầu Giấy,Phường Yên Hoà,Phố Yên Hòa,21.02198,105.79169,,1020,1765075624000,6
128744266,🌿CHO THUÊ CH 2N|1K|2VS BANCOL SIÊU THOÁNG VIEW SÔNG HỒNG🌿,"🌿 CHO THUÊ CĂN HỘ PHÒNG 2 NGỦ 1 KHÁCH BAN CÔNG RỘNG – FULL NỘI THẤT VIEW SÔNG HỒNG Ở AN DƯƠNG VƯƠNG🌿

✨ Thông tin chi tiết:
Thiết kế phòng 2 ngủ 1 khách 2 vệ sinh khép kín đón ánh sáng tự nhiên suốt ngày
Trang bị sẵn full nội thất có cả máy giặt riêng
Có nhận người nước ngoài
Có chỗ đỗ oto
Toilet riêng, sạch sẽ, có cửa sổ thoáng khí
Không chung chủ – giờ giấc tự do, khu vực yên tĩnh, dân trí cao
Có chỗ để xe, an ninh đảm bảo",12000000,78,153846.15384615384,Hà Nội,Quận Tây Hồ,Phường Nhật Tân,Đường An Dương Vương,21.081833,105.81779,,1010,1765075142000,10
129525581,🌟 30m2 ĐẤT PHÂN LÔ TĐC TỨ HIỆP THANH TRÌ Đường vỉa hè rộng. SĐCC,"💥 Lô đất Khu phân lô TĐC Tứ Hiệp 30m2 (3*10) còn sót lại ***.
🚗 Đường rộng vỉa hè cây cối thoáng mát. 
📕 Sổ đỏ sẵn sàng GD.",7999999999,84,95238095.22619048,Hà Nội,Huyện Thanh Trì,Xã Tứ Hiệp,Vũ Lăng,20.946142,105.85545,,1040,1765073551000,3
129521998,Chính chủ bán căn 2PN tòa A1 Lumiere's Evegreen s,"Bán căn Trục 10 Toà A1 60.9m tiến độ

Cần bán căn 2PN lumiere toà A1

Tiến độ thanh toán 10% mỗi đợt

Có hỗ trợ bank nếu cần",6700000000,121,55371900.82644628,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765075801000,5
129487696,"🏘️Bán Nhà Đống Đa, Ô Tô Đỗ Cửa- 5 Tầng Kiên Cố - Mặt Tiền Kinh Doanh -","📍Vi trí: Ngỗ thông rộng, dân cư đông , tiện ích đầy đủ, giao thông thuận tiện
- 5 bước chân thông ra phố Nguyễn Văn Tuyết, 3 bước chân ra mặt phố Thái Hà
📐Diện tích : 30m2
🏘️Mô Tả:
-Nhà dân xây 5 tầng kiên cố , thiết kế chắc chắn, đầy đủ công năng
+Tầng 1 văn phong kinh doanh + Wc
+Tầng 2-3-4 thông sàn + Wc
+Tầng 5 Phòng Thở + bếp + sân phơi giặt
-Nội thất cơ bản: điều hoà , tủ bếp, nóng lạnh
-Khu vực dân chí cao, an ninh tốt, hàng xóm thân thiện, ngõ thoáng sáng sạch sẽ 

📕Sổ Đỏ đẹp cất két - pháp lý chuẩn chỉnh 
🛣️Gần đường lớn tiện đi lại, kinh doanh sầm uất, gần nhiều trường đại học lớn, gần các cơ quan ban nghành, công ty, tập đoàn,…
💰Chủ chào 12 tỷ",12000000000,75,160000000.0,Hà Nội,Quận Đống Đa,Phường Trung Liệt,Phố Thái Hà,21.00932,105.82418,,1020,1765074903000,6
129422673,STUDIO CAO CẤP FULL ĐỒ BAN CÔNG THOÁNG,"📍 Ngõ 116 Miếu Đầm – gần cầu vượt Mễ Trì, đối diện JW Marriott

💸 Giá: 4.750
- Loại phòng: Studio có ban công, sạch đẹp – ở ngay
- Full nội thất: Giường, tủ, bếp trên/dưới, tivi, tủ lạnh, máy giặt, điều hoà…

- Ngõ rộng, an ninh tốt – tiện ra Lê Quang Đạo, The Manor, Keangnam.",4250000,121,35123.96694214876,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Ngõ 116 Miếu Đầm,21.004038,105.78185,,1010,1765073560000,6
129511251,Tập thể Hà Nội 3 ngủ quận Hai Bà Trưng - ô tô đỗ cửa,"Tập thể Hà Nội 3 ngủ quận Hai Bà Trưng - ô tô đỗ cửa - khu Quỳnh Mai nhiều tiện ích.
🏡 Vị trí trung tâm, toà mặt phố chính, buôn bán tấp nập, chợ, nhà hàng, Cafe, thuốc tây, gần các trường đại học lớn Bách Khoa, KinhTế, Xây Dựng
khu nhà có sân tập thể dục buổi sáng, sân chơi trẻ em buổi chiều, bãi gửi xe máy ngay cạnh nhà.
• 56 m² (tầng 4) 3 phòng ngủ – 2WC khép kín – phòng khách – bếp – tầng lửng trong nhà đẹp tràn ngập ánh sáng tự nhiên, có khoảng không để đua thêm phòng nếu chủ mới có nhu cầu.
• Trang bị sẵn: Điều hòa, nóng lạnh, Internet FPT, truyền hình tốc độ cao.
📜 Sổ đỏ chính chủ sang tên thuận tiện
📞 Liên hệ chính chủ Anh Hiếu.
📌 #bannhaQuynhMai #nhachinhchuHBT #nhataptheHaNoi #bannhagiaTot #nhadepotoDoCua #nhachinhchuQuynhMai #nhataptheHaibatrungHaNoi
📌 #bannhaQuynhMai #nhachinhchuHBT #nhataptheHaNoi #bannhagiaTot #nhadepotoDoCua #nhachinhchuQuynhMai #nhataptheHaibatrungHaNoi",3350000000,76,44078947.368421055,Hà Nội,Quận Hai Bà Trưng,Phường Quỳnh Mai,Phố Quỳnh Lôi,21.001982,105.85976,,1010,1765073824000,8
129522519,Căn hộ studio Quận Hai Bà Trưng cạnh Times City đủ PCCC,"- Chung cư mini Tulahome được thiết kế và trang bị hiện đại, sạch sẽ như khách sạn
- Nội thất như hình ảnh chỉ việc vào ở
- Hệ thống PCCC tiêu chuẩn: báo khói, bình phun, mặt nạ, thang thoát hiểm. Trang bị cửa ngăn cháy đến từng phòng.
- Tòa nhà sử dụng thang máy di chuyển các tầng, hệ thống camera an ninh bảo vệ 24/24
- Cung cấp đa dịch vụ tiện ích đến quý khách thuê như : Giặt đồ, internet, gửi xe, vệ sinh, rác thải
- Ban quản lý tòa nhà và đội ngũ kỹ thuật chuyên nghiệp sửa chữa nhanh mọi vấn đề
- Căn hộ có ban công và cửa sổ thoáng đãng
- Khách thuê đa số là người đi làm, vợ chồng trẻ rất văn minh lịch sự
- Điện nước được thu theo giá nhà nước và có công tơ riêng để khách hàng dễ dàng theo dõi
- Tòa nhà cách Timescity 500m, Hòa Bình Green 400m, cách bãi gửi ô tô 300m. Gần nhiều trường học, chợ, bệnh viện

CHÍNH CHỦ KHÔNG QUA MÔI GIỚI",3500000,76,46052.63157894737,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Phố Nguyễn Văn Viên,21.000387,105.87189,,1010,1765070163000,12
129523547,BIỆT THỰ 5 TẦNG BA ĐÌNH LÔGOC 72m MT8 GIA 34 Ty,"BIỆT THỰ 5 TẦNG
VĨNH PHÚC - BA ĐÌNH
PHÂN LÔ - LÔGOC - Ô TÔ TRÁNH - KINH DOANH
GARA Ô TÔ
6 NGỦ KHÉP KÍN
72m RỘNG 8m
MỘT MẶT HƯỚNG TÂY - MỘT MẶT HƯỚNG BẮC
SỔ ĐỎ ĐẸP, SANG TÊN NGAY 
GIÁ YÊU THƯƠNG 34 Ty",34000000000,74,459459459.4594595,Hà Nội,Quận Ba Đình,Phường Vĩnh Phúc,Phố Vĩnh Phúc,21.04498,105.81073,,1020,1765057233000,11
129515869,"Bán Nhà UBND Đại Mỗ - Aeonmall Hà Đông, 42m2 - View thoáng,an sinh tốt","Nhà 4 tầng Tdp Tháp Ubnd Đại Mỗ - Aeon mall Hà Đông, Lê Quang Đạo kéo dài. Diện tích hợp lý, trước nhà có sân thoáng. Hàng xóm, dân trí cao, hiền hòa. Khu vực gần: trường mầm non, nhiều trường học cấp 1,2,3 .. Đi trung tâm, Mỹ Đình, Vạn Phúc, Hà Đông tiện lợi gần.",7650000000,121,63223140.49586777,Hà Nội,Quận Nam Từ Liêm,Phường Đại Mỗ,Đường Đại Mỗ,20.987251,105.76695,,1020,1765073642000,4
129503582,"NHÀ PHỐ KHƯƠNG TRUNG - LÔ GÓC 52M2, MẶT TIỀN 4M - NGÕ NÔNG GẦN PHỐ","• Vài bước ra Đầm Hồng, với dự án đường Vành đai 2.5 hoàn thành vào cuối năm
• Ngõ nông, trước nhà thoáng, sáng. 15m ra ô tô tránh. Đất phân lô tập thể cán bộ Sở TN-MT
• Nhà dân xây kiên cố, lô góc. Diện tích lớn 52m2, mặt tiền 4m. Sổ chính chủ vuông vắn, chủ nhà thiện chí bán

* Tiện ích vây quanh: Trường TH & THCS Nguyễn Trãi, chợ Vương Thừa Vũ, Khương Trung, Vincom Royal City... Kết nối giao thông Ngã Tư Sở - Nguyễn Trãi; Khương Đình - Kim Giang",10000000000,77,129870129.87012987,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,Phố Khương Trung,21.001364,105.818504,,1020,1765074021000,6
129510237,"BÁN ĐẤT PHÂN LÔ Ô TÔ TRÁNH SƠN TÂY- ĐẦU TƯ, CHO THUÊ - TÀI CHÍNH 2 TỶ","MỞ BÁN NHANH QUỸ ĐẤT ĐẸP SỔ ĐỎ FULL THỔ CƯ – SIÊU TIỀM NĂNG XUÂN KHANH – SƠN TÂY
💰 Tài chính chỉ quanh 1,95 tỷ/lô – RẺ NHẤT HÀ NỘI thời điểm hiện tại, dư địa tăng giá tốt, hạ tầng hiện hữu sẵn có, đầu tư - cho thuê đều hợp lý.
📌 Vị trí vàng – Trung tâm thị xã Sơn Tây
	•	Cách ĐH Lao Động & Xã Hội chỉ 300m
	•	Cách ĐH Công Nghiệp Việt Hưng 300m
	•	Gần UBND, bệnh viện, chợ, mầm non – cấp 1 – cấp 2: di chuyển 1 phút là tới
	•	Cách Vành Đai 5 đúng 1 phút
	•	Gần KCN Xuân Khanh 300m
	•	Hạ tầng hoàn thiện, đường 2–3 ô tô tránh, dân cư đông đúc.
Khu vực xung quanh đã có rất nhều phòng trọ đang cho thuê nên không chỉ để đầu tư đợi tăng giá mà còn có thể khai thác luôn nếu cần.

LÔ ĐẸP KHÁCH ĐANG VÀO TỀN LIÊN TỤC, ANH CHỊ QUAN TÂM LIÊN HỆ ĐI XEM NGAY ĐỂ CHỐT ĐƯỢC MẢNH ƯNG Ý!",1950000000,87,22413793.103448275,Hà Nội,Thị xã Sơn Tây,Phường Xuân Khanh,Mỹ Trung,21.114733,105.439354,,1040,1765072983000,3
129350494,CHO THUÊ NHÀ NGUYÊN CĂN NGÕ 640 NGUYỄN VĂN CỪ,"CHÍNH CHỦ CHO THUÊ NHÀ NGUYÊN CĂN NGÕ 640 NGUYỄN VĂN CỪ 

Đặc điểm: nhà 4 tầng, 1 bếp, 1 khách, 4 ngủ, 1 thờ, 1 kho, 1 sân để xe, 1 sân phơi, 1 san giặt, 2 ban công, 2 giếng trời.

Diện tích 1 tầng là 55m2. 4 tầng là 220m2. Tầng 1, 4 sàn gạch. Tầng 2,3 sàn gỗ, cầu thang gỗ. Tầng 3 có 2 phòng khép kín. 

Nhà mới xây chắc chắn rất sạch sẽ

- Tầng 1: phòng để xe máy, phòng khách + bếp + wc + điều hòa 2 chiều cho 2 phòng.
- Tầng 2: 2 ngủ + 1wc + Điều hoà + nóng lạnh
- Tầng 3: 2 ngủ + 2wc + Điều hoà + nóng lạnh
- Tầng 4: 1 kho, 1 thờ, 1 sân giặt, sân phơi có mái che.
- Nhà có sẵn đồ cơ bản điều hoà,nóng lạnh, giường & tủ quần áo…

+ Nhà thoáng trước thoáng sau, ánh sáng và gió tràn ngập các phòng, nhà vệ sinh cũng có ánh sáng tự nhiên. Nhà nằm ở trung tâm quận Long Biên, trường TH Gia Thụy và THCS Gia Thụy đi bộ được. Trường THPT Nguyễn Gia Thiều cach 1,5km. Cách bệnh viện Tâm Anh 1,5 km.
+ Cách Vinschool và Khai Sơn school 2km

+ Ngõ rộng 2 ô tô tránh nhau, nhà nằm trong ngách rộng 3m. 

+ Có chỗ gửi xe ô tô 1,2tr/ tháng cách nhà 100m.

+ Khu vực an ninh yên tĩnh, dân trí cao, gần chợ , trường học thuận tiện đi lại. Ngách xe tải 1,2 tấn vào được. 

+ Điện nước công tơ riêng, giá dân
+ ưu tiên hộ gia đình, khách hàng không. 

+ Vào ở luôn tháng 12

Liên hệ Trang ***",13000000,81,160493.82716049382,Hà Nội,Quận Long Biên,Phường Gia Thụy,Đường Nguyễn Văn Cừ,21.054022,105.88715,,1020,1765072061000,4
129526113,Cho thuê nhà mặt phố Nguyễn Khoái - Hai Bà Trưng -30m2 -3.5 tầng -10tr,"""#haibatrung
Cho thuê nhà mặt phố Nguyễn Khoái, Hai Bà Trưng
Diện tích: 30m x 3,5 tầng, mt 3m
Đồ cơ bản
Phù hợp làm văn phòng, ở kd online...
Giá 10tr
Anh chị quan tâm xin liên hệ với em Khải qua zalo để biết thêm thông tin về căn nhà và nhiều căn nhà đẹp khác.",10000000,76,131578.94736842104,Hà Nội,Quận Hai Bà Trưng,Phường Thanh Lương,Đường Nguyễn Khoái,21.003387,105.871346,,1020,1765075175000,3
